index,ledasila_index,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
100,252,0.0,0.0,0.0,0.0271047209042609,0.0224582040097307,-0.0255266645413198,0.044987323887613,0.0769552462326544,-0.039136454894584,0.0496759974144492,0.1168828011657364,-0.0487155207300262,0.0573048732703927,0.1525392978169299,-0.0574180049574977,0.0218718413648142,0.1825368588654226,7.277567993940165e-19,0.0337607442503599,0.1962181054051694,-0.0286357355565442,0.0442416915390137,0.1923140886991158,-0.0504101673137426,0.0567161307038432,0.187537484202587,-0.0647175085679438,-2.7315086652462358e-18,0.1876015485737258,0.0048034151300407,0.0136557465034769,0.197818181482471,-0.0252659876669315,0.0297647244325976,0.1694236473028497,-0.0429104850353797,0.0390572658200791,0.1667201244158631,-0.0475383804850002,-0.0216988467472641,0.1765554716194931,0.0040028013504811,-0.0014492980347072,0.1594300795930687,-0.0299511901050284,0.0043264511381858,0.1043178194309865,-0.0321414677666812,-0.0007831288730597,0.0929577317046583,-0.0220388216797271,-0.0429014651754706,0.1533168223267833,1.4936157472533149e-18,-0.0229904578922263,0.137366792912474,-0.0240719384560849,-0.0163719448776197,0.0994291658084036,-0.0246609802520559,-0.0217410787715292,0.0946619293151887,-0.015457688954852
101,253,0.0,0.0,0.0,0.0271473474592788,0.0268337405878133,-0.0313331882521704,0.0483108951779803,0.0771260718359299,-0.0515887358749488,0.0582242556588871,0.1117119334079081,-0.0690587160518685,0.0444263858275057,0.1385363185761995,-0.07312055214893,0.0270319234381224,0.2033432905606485,1.6256850686939849e-18,0.0362237307876763,0.2421432458001426,-0.036109487566378,0.0421530982409814,0.2001643821435965,-0.0668784994215961,0.0413643641792277,0.1610135677866902,-0.0819243640280205,4.2962732179194055e-18,0.2045268119671622,0.0082960159338725,0.0059457816922996,0.2413360714207024,-0.0290148972183867,0.0206506485817445,0.181440479700338,-0.0545482373617157,0.0262059128339502,0.1451229126765453,-0.0584331497246953,-0.0253276333354274,0.1847423031492054,0.0073099884992791,-0.0090798610176885,0.163209078217645,-0.0337635295528892,0.0001837489527918,0.1057761601702358,-0.0420579093933647,-0.0014768034590971,0.0932668385579362,-0.0318014212303997,-0.0471196602297458,0.1526169508578792,2.850247590215703e-18,-0.0266585149549481,0.1196813345894162,-0.0280929744522095,-0.0202727042851779,0.0815045075014838,-0.0314485135776748,-0.024610636328168,0.0832347226297886,-0.0209158867946836
102,254,0.0,0.0,0.0,0.0192561999861801,0.0293041794887673,-0.0344407419163882,0.029966015552896,0.0731077267130158,-0.0531921488422739,0.0107141777199265,0.122473904717988,-0.0655102425298865,-0.0149677980166918,0.1608381940068953,-0.0740240965546081,0.0299873602538923,0.1796290940293123,3.1450906650193656e-18,0.011704049460098,0.2223908457148853,-0.0311461140983493,0.0035191297734351,0.1911415274182291,-0.0572643889147861,-0.0017394107552371,0.1614792200521273,-0.0701691432242364,-2.223470252055881e-18,0.1818793395179932,0.0081844268882362,-0.0250801911196905,0.1849821599227827,-0.0262392765485073,-0.0167885038750686,0.1218605281714222,-0.0443934930407348,-0.0097893883241992,0.1212818296258566,-0.0412896552675842,-0.0285914122263223,0.173579697506746,0.0068375990283183,-0.0504936801461314,0.1622097198360745,-0.0282341506501422,-0.0349314114854698,0.1064228015089453,-0.0345835380852624,-0.0226449648221102,0.1078242592299036,-0.0243797842320381,-0.0538031742757914,0.1591666778745743,-1.367846284031118e-18,-0.0690308470174882,0.1424676525531267,-0.0232774460671616,-0.0528995698368647,0.0999466658825463,-0.0297955387415546,-0.0386988152855147,0.0968416787016378,-0.0241879121482579
103,255,0.0,0.0,0.0,0.0266701324374759,0.0382056839713883,-0.0209462736235823,0.0467416945802732,0.0976328578953739,-0.0407570571065254,0.0557341077712489,0.1480955179921589,-0.0589864317398196,0.0511166838290048,0.1918516842946185,-0.0671416891021486,0.0212908069157765,0.1857698710352266,1.5678224617494577e-18,0.0219075540875959,0.2392594671100824,-0.0232002938020463,0.0342384102238291,0.2388852164551696,-0.0385888626559005,0.0457984251169535,0.2202609520780857,-0.0471013594648055,1.3050361255366048e-18,0.1852714902670307,0.0034061758635349,0.0186565847230022,0.2109942371956231,-0.0334841245140968,0.0216010797214118,0.1434684281729719,-0.0351662602493249,0.0133721899370711,0.1309773796461712,-0.0214434126060227,-0.023507112111128,0.1774876362807429,0.0026406638570309,-0.002182131728059,0.1850545729074906,-0.0373403031720623,0.0017268617695761,0.120079837000961,-0.0285657695594666,-0.0042167137968231,0.1125365994629389,-0.0094039605467488,-0.046524468873624,0.1609247439503721,-4.841805717480004e-18,-0.0226480269778717,0.168310855496011,-0.0292409961648553,-0.0171579243686259,0.1200528902858479,-0.0245555572750989,-0.023946079361267,0.1109719798477679,-0.009818439272125
104,256,0.0,0.0,0.0,0.0237887932700699,0.0422895094805481,-0.0322961696997134,0.0333363212269751,0.1136611161618448,-0.0417078128212779,0.0257676091036234,0.1836277458622744,-0.048735119525633,0.0110535624511606,0.2317618705073545,-0.0523292299120946,0.0269431896175856,0.1883403373576695,5.918589018369261e-18,0.0066426667676537,0.2460982425164886,-0.0273009412207468,-0.0028661262680007,0.1981710215536563,-0.0439017967904396,-0.0039792665563243,0.1725952584531709,-0.0478969553604243,4.187854154154511e-18,0.1630790785430702,0.005672681140381,-0.0244059877867689,0.1931863228883628,-0.0250117382245883,-0.0181092828860213,0.1255632990582242,-0.0332157506622499,-0.0077765613446189,0.1291674526515524,-0.0257540627750308,-0.0234671312948278,0.1380661453437156,0.0042814244138394,-0.0436092874907659,0.1498413294705961,-0.0295823592328647,-0.030370419157809,0.0925086471937269,-0.0280744940500708,-0.0175643696624104,0.1011871674897519,-0.0140229693824513,-0.0424563114518717,0.1124498049907307,3.456723946326436e-18,-0.0591925566102783,0.1177901811925228,-0.0205100868121703,-0.0467065093458486,0.0778164495876673,-0.0190661990534164,-0.0314795524749248,0.0754301610394584,-0.009762473764065
105,257,0.0,0.0,0.0,0.02152094569568,0.0268093845833937,-0.0231782846498242,0.030247110721682,0.0727384335879759,-0.0336689147321979,0.0094066231388396,0.1111154974810552,-0.0379149398834294,-0.0191551136690712,0.1327213873051635,-0.0401504042248124,0.0260302461946595,0.1647028764043688,1.4562724811313433e-18,0.0149490699216568,0.2332996524807973,-0.010851643915082,0.0084977594850742,0.196221287607935,-0.0312965550754184,0.0050995962360644,0.158602146660275,-0.0450592260007208,-2.8042475113225117e-18,0.1715009405953586,0.0060927962524196,-0.011460284732414,0.2507705701227095,-1.837360058432431e-05,-0.0158752457006026,0.2044726360694617,-0.0167548987490789,-0.0160091138235006,0.1698421826332873,-0.0264351406612837,-0.0232414196120101,0.1615943251699682,0.0055559166245222,-0.0397711512746202,0.2349760775680999,0.0022172691817262,-0.0380301196060106,0.1939074128361982,-0.0077088519753118,-0.0316238349777935,0.1580058575743076,-0.0142901729525462,-0.0445619093096337,0.1352898397077137,5.783487943919277e-18,-0.0615067644110005,0.1770480389619198,-0.002564901274088,-0.054800021549088,0.1524877920055923,-0.0092469548916945,-0.0433524702879933,0.1241507456577266,-0.0157721991683879
106,258,0.0,0.0,0.0,0.0254269278528334,0.0266931075985162,-0.0198180230068826,0.0409732801115837,0.0745955849614347,-0.0345356987272598,0.0490431595612809,0.1108565421216855,-0.0488980582419755,0.0470343212718818,0.1369151203905259,-0.0558017501334099,0.0177507379292953,0.1538513312005586,-1.104786385197826e-18,0.0112487653297697,0.2138452251226481,-0.0152647380109954,0.0228875551567316,0.1970150828754241,-0.0362624597744269,0.0282307677692086,0.1688189578407917,-0.0466381020408343,-6.03562684282364e-18,0.1606300814566157,0.0021225044025886,-0.0104006263160098,0.2356570687601166,-0.012010584069884,0.00526032718808,0.2179148573855978,-0.0321103485849509,0.0137424144164112,0.1836014916860545,-0.0400244156190387,-0.0193087492078116,0.1587912731579817,0.0015233068567546,-0.0298344939044316,0.2334746238637795,-0.008096797229766,-0.0100929115383318,0.2207234253416269,-0.0241552080124852,0.0022657670664786,0.190590064606243,-0.0304354225278369,-0.0392925090353729,0.1484811571704243,4.775941683184617e-18,-0.0420233599018732,0.2054438268790744,-0.0072630856112528,-0.024202577594551,0.2046660101388472,-0.0187845166665636,-0.0100224077606235,0.1847197074419853,-0.0254654545704381
107,259,0.0,0.0,0.0,0.0234751660699843,0.0320165321779437,-0.0235028388163026,0.0362964553502755,0.0808572933289558,-0.0389864715177652,0.0364066275229023,0.1200024335383168,-0.0529866618293829,0.0192154216655526,0.159284926488584,-0.0612261392872553,0.0201899188086686,0.1660509840207424,4.965551962093273e-18,0.0133012727423812,0.2282718281363145,-0.018727269385452,0.023138388041358,0.227630069006938,-0.0422376325420379,0.0340978921023315,0.209449909776714,-0.0579482022629101,-2.3160656876998727e-18,0.1650070185235218,0.0033795084248604,-0.0043873090555884,0.2298449155020985,-0.0175161591235215,0.0073105378317458,0.2215582781480044,-0.0424338612298295,0.0187250623755253,0.1970372709933813,-0.0575838215403214,-0.0209957628150436,0.156955233894014,0.002418913433733,-0.0300559650369262,0.2151407548659502,-0.0140109889562215,-0.0183184445018563,0.2088757772768096,-0.0333517802145047,-0.0052276397986928,0.1821765698578399,-0.0447233233495984,-0.0444111169697445,0.1402626101413915,2.803395441535848e-18,-0.0518422342457324,0.1875361977014151,-0.0098334770077792,-0.0426447426382947,0.1901777893442261,-0.0211234592592873,-0.0299021474136457,0.1738378892100948,-0.0296622738897778
108,260,0.0,0.0,0.0,0.0371158841480491,0.0290509925521549,-0.0350080759597122,0.0417202169914771,0.0798925994192231,-0.0459111163185412,0.0319224173328505,0.121574779200662,-0.055989443611566,0.0220449916213659,0.1679959298890539,-0.0625440700321189,0.0261401014483676,0.1643524541315875,-1.420263955026609e-18,0.0095865150942753,0.1780317126883757,-0.0415594790043008,-0.000956030230322,0.1778771896079481,-0.0760198964031929,-0.0124379783049316,0.1775372357298469,-0.1026288215886592,1.6687195159385e-18,0.1571794285659522,0.0047509168260657,-0.0147578137077644,0.1698394843227828,-0.0405925063002282,-0.0231831287852225,0.1653492887282096,-0.0765352235868321,-0.0335720384399333,0.1612854785596846,-0.1033825466255903,-0.0226193365267198,0.1389018211677984,0.0035061203180835,-0.0333622616023163,0.1541227688396928,-0.0372420514805669,-0.0397254202213372,0.1546185743213512,-0.0646502235749476,-0.0491813030895027,0.152333254016791,-0.0845783608714279,-0.0414480743546372,0.1188815930667399,8.581906611447473e-18,-0.047151340453897,0.1323531622251585,-0.0328862568694919,-0.0512125175308202,0.133932089549164,-0.0532794181557519,-0.0594147723757384,0.140493504858661,-0.0667381488820262
109,261,0.0,0.0,0.0,0.0213753202881692,0.0241379651924382,-0.0253098652416814,0.0285528537611259,0.0599219555410978,-0.0381780041278667,0.0050213802654829,0.0890669920391099,-0.0494975986492257,-0.0194427250425114,0.1141018714046854,-0.0582383456830431,0.030566650516154,0.1637583257909159,2.717177995433233e-18,0.0065729359090796,0.2099217199425021,-0.0136757759343043,-0.0030537628554077,0.1787353285714676,-0.0331279836243886,-0.0032090372613857,0.1419618173182948,-0.0469451960226418,-2.1115444910799497e-18,0.1683600788856833,0.0049769450366138,-0.0208262972728273,0.2176467232008672,-0.0088179486214079,-0.0277654172209662,0.1712334426520441,-0.0290124010510055,-0.0228042872565873,0.1316521253632196,-0.0405923058506995,-0.0256783962131328,0.1601285416086144,0.0047325019091877,-0.0430709709533087,0.2064501909911358,-0.0079764996318744,-0.0475270552230719,0.1582050419311532,-0.0192376657195647,-0.0409776892601684,0.1173468247215148,-0.0240721775842166,-0.0456677586744044,0.1402577517929787,2.3830398345585095e-18,-0.0601822738147443,0.1739899352074809,-0.0109193631410417,-0.061355691111657,0.1432034629065002,-0.0176315243649475,-0.05438751394148,0.1122838435881814,-0.0204235459478815
110,262,0.0,0.0,0.0,0.0170981456593401,0.0292332873636534,-0.0257140740207895,0.0160384821080917,0.0737144299356979,-0.0358073496145226,-0.0108353315893225,0.1079234302676537,-0.0442807589119424,-0.0339775074093023,0.1294786633876604,-0.0493976696366598,0.030456866691714,0.181301551687284,-3.5609470538627025e-18,7.451157180274111e-05,0.1994691875877904,-0.0183017875122716,-0.0019833356309276,0.1524109368054855,-0.0339008910417751,0.0059666077580333,0.122492470699592,-0.0421386228074127,-1.1962919762290737e-19,0.182587199273849,0.004334890966639,-0.0247337493307467,0.2080108034964509,-0.014490374538924,-0.0262675740432065,0.1493851167168791,-0.0284235297704263,-0.0181471425178245,0.1211451121333742,-0.0320900077856235,-0.0263951044819306,0.1692064520938559,0.003934633273154,-0.0473707805180895,0.1956782380637101,-0.0150709599660797,-0.0469428786449263,0.1404941326555306,-0.0203519829273825,-0.0374348401730644,0.1127801656261585,-0.0178366567015952,-0.0471973308330061,0.1431409892979179,-6.2393777296441074e-18,-0.0649847884821112,0.1627666832170315,-0.0157391579029763,-0.0615301905658234,0.1241469679761409,-0.0196547218846965,-0.0510220811565601,0.1024378321615981,-0.0174605892514302
111,263,0.0,0.0,0.0,0.0291692806460738,0.0333837746215073,-0.0157335826709718,0.0479908257802575,0.0902542212204962,-0.0273962063861784,0.0605370480523818,0.1293433892320547,-0.0393731839308185,0.065046634207946,0.1595358662148124,-0.0474973620957714,0.0216838327471809,0.1724040640954959,8.373361013586041e-20,0.0282601870760717,0.2199201830784148,-0.0190893273125113,0.0349063147163874,0.2053562180472399,-0.0381001035561891,0.0414533899716866,0.1780351966913256,-0.0498349436711591,-1.3986042499579913e-18,0.1829517413735525,0.0022504521028118,-0.0006479676048992,0.2490001370721346,-0.0091946692076186,0.0091142362234259,0.2744479327280302,-0.0246950608584089,0.0236289818230977,0.2834704669105236,-0.0373832752845244,-0.0235460522534482,0.174920007127768,0.0018472146024702,-0.0327758664619176,0.2463610707535055,-0.0046264160840685,-0.0278772965157008,0.2859407359531162,-0.0150627881923419,-0.0169838621756113,0.3132831227673383,-0.0243696344308938,-0.0458168264899988,0.1499877127919568,2.9263058707692253e-18,-0.0656047056999986,0.2020175796861291,0.0002162358172159,-0.0691530921934646,0.2394652420985354,-0.002716780359284,-0.0645462771362828,0.2725087231190462,-0.0069734903231587
112,264,0.0,0.0,0.0,0.0258029658844916,0.028540583423882,-0.0216742049257134,0.0410606734897932,0.0912169064523361,-0.0341153647299238,0.0482224679242308,0.1366177968171931,-0.0450771649408284,0.0317865767143341,0.1780964938851056,-0.0480877093329119,0.0232905015514072,0.1768757310337441,6.571821609030216e-19,0.0233280213916394,0.2400063371194791,-0.0097182304729329,0.0297298045401876,0.2745731771040718,-0.0218596846169431,0.0363194853426704,0.3032430890334537,-0.0324001977571338,2.0367094251954466e-18,0.1789077884516481,0.0027318345603921,-0.0047341411224395,0.2462006339580084,-0.0203816846852264,0.008381182445818,0.2332522611714865,-0.0409964539104986,0.0226060160413237,0.1999215964514444,-0.0506072326789042,-0.0244499338556225,0.1707909612309379,0.0022445638996255,-0.0369464881395047,0.2448558146789175,-0.0099521467310059,-0.0326111759345875,0.2838302312590596,-0.0194486633339669,-0.0267842974671472,0.3107742791124795,-0.0232134592078029,-0.049209639082309,0.1502235231023752,-7.908332381584553e-19,-0.070711409808347,0.2067072957543979,-0.0024559767494482,-0.0819795137599876,0.246885132079078,-0.0031155395424487,-0.0900118865837404,0.2838754252062116,-0.0021801591410188
113,265,0.0,0.0,0.0,0.0226885402239262,0.0339814065022579,-0.0202064863056558,0.0371552124898465,0.084899047098629,-0.0356298972859095,0.0456794070060147,0.1151474901745015,-0.0537731390446072,0.0560908563394136,0.1357192725676186,-0.0782860342707068,0.02225140817012,0.1657779208517385,1.0138378058469837e-17,0.0278657486740984,0.202353533994588,-0.0305246777078632,0.0291786892488841,0.186462077912289,-0.0641754391647684,0.032624293327528,0.1643724266757794,-0.0900644778225034,-7.837195398494918e-18,0.1709310818394656,0.0048381790233529,0.0047142540526392,0.2438657389947978,-0.011260796214126,0.0104575897076426,0.2769251151276397,-0.0320980218629706,0.0195264979984933,0.3055568642180767,-0.0484423205629511,-0.0255595710280925,0.1558015512380837,0.0043128452786377,-0.0299486979403722,0.235340769693039,-0.003825832863197,-0.0292510710655897,0.2782807097961472,-0.0155463583234163,-0.0239156904605852,0.3202310541207477,-0.0234285231169918,-0.0513052875878647,0.1240109496654822,1.1318428957254313e-17,-0.0703191978805724,0.1739784838614969,0.0010702649381601,-0.0781547087401586,0.2099402394951908,0.0028909280519253,-0.0799578242343816,0.2482171842527403,0.0044872139661518
114,266,0.0,0.0,0.0,0.0253333757386062,0.0310499646378086,-0.0324111265878113,0.0384757203428524,0.098445338135043,-0.049883426406873,0.0354012897574511,0.1483657603150165,-0.0631812668582011,0.0236017351824852,0.1884605529409423,-0.074715745877298,0.0261127602115493,0.192042918798206,-7.796234571920425e-18,0.0295293776734849,0.2632934638175043,-0.0118222389911228,0.035163021047223,0.3070094944780537,-0.0235976586723446,0.0399508850184994,0.3422588751402372,-0.0330046982444459,-1.24497398787281e-18,0.1912056255428286,0.0042092115130846,-0.0021765517837359,0.2513048662283556,-0.0294043230888478,0.0116986377620151,0.2194336503522759,-0.061106884122816,0.0229749118070384,0.1814009828934793,-0.0753235823633781,-0.0281462826797752,0.1851465027270962,0.0036702349809014,-0.0391953033463949,0.2643820822368785,-0.0112597729408528,-0.0348722380036181,0.3204225349786325,-0.0214761934707757,-0.02941468939363,0.3661345144987289,-0.0238285451395382,-0.0574442671882679,0.168109944561328,-6.868132651359523e-18,-0.0772113581357456,0.2318055418330749,-0.0007517779800978,-0.0885456206461685,0.2768837244194502,0.001346872849163,-0.0960819599356437,0.3204255198708354,0.0048871973575034
